R,G,B,WhoThinksSo,Color
190.0,6.0,203.0,Darren,Purple
181.0,28.0,192.0,Darren,Purple
205.0,40.0,238.0,Darren,Purple
186.0,7.0,252.0,Yanwei,Purple
205.0,41.0,255.0,Sooraj,Purple
181.0,55.0,219.0,Sooraj,Purple
116.0,22.0,185.0,Sooraj,Purple
184.0,32.0,249.0,Lihini,Purple
144.0,49.0,214.0,Sooraj,Purple
110.0,61.0,142.0,Kamya,Purple
145.0,66.0,198.0,Kamya,Purple
192.0,160.0,213.0,Kamya,Purple
148.0,60.0,175.0,John,Purple
180.0,160.0,213.0,Kamya,Purple
166.0,130.0,228.0,Kamya,Purple
221.0,216.0,235.0,Edward,Purple
127.0,0.0,255.0,Karina,Purple
154.0,8.0,252.0,Yanwei,Purple
111.0,50.0,168.0,Olina,Purple
204.0,189.0,245.0,Kamya,Purple
188.0,66.0,245.0,Tony,Purple
115.0,57.0,230.0,Tony,Purple
134.0,22.0,210.0,Lihini,Purple
145.0,12.0,235.0,Tony,Purple
133.0,54.0,178.0,Lihini,Purple
139.0,46.0,210.0,Ben,Purple
170.0,65.0,250.0,Ben,Purple
96.0,61.0,135.0,Yeana,Purple
99.0,44.0,171.0,Yeana,Purple
169.0,76.0,222.0,Jessica,Purple
133.0,32.0,158.0,Jessica,Purple
184.0,54.0,216.0,Jessica,Purple
118.0,46.0,199.0,Yeana,Purple
141.0,88.0,232.0,Olina,Purple
79.0,14.0,140.0,Olina,Purple
137.0,81.0,214.0,Olina,Purple
146.0,24.0,240.0,Felix,Purple
175.0,34.0,246.0,Darren,Purple
169.0,89.0,209.0,Darren,Purple
102.0,0.0,102.0,Karina,Purple
120.0,8.0,185.0,Lihini,Purple
156.0,8.0,108.0,karina,Purple
139.0,102.0,181.0,Kamya,Purple
136.0,105.0,171.0,Kamya,Purple
178.0,102.0,255.0,Yanwei,Purple
150.0,90.0,200.0,Karina,Purple
173.0,76.0,229.0,Lihini,Purple
152.0,100.0,255.0,Yanwei,Purple
110.0,43.0,127.0,John,Purple
198.0,155.0,247.0,Kamya,Purple
189.0,151.0,219.0,Kamya,Purple
76.0,58.0,79.0,Edward,Purple
160.0,0.0,253.0,jack,Purple
98.0,13.0,141.0,Karina,Purple
161.0,65.0,216.0,Lihini,Purple
146.0,34.0,220.0,Lihini,Purple
171.0,45.0,255.0,Lihini,Purple
115.0,24.0,176.0,John,Purple
116.0,0.0,183.0,Yanwei,Purple
154.0,0.0,255.0,Yanwei,Purple
153.0,120.0,191.0,Karina,Purple
178.0,102.0,255.0,Yanwei,Purple
154.0,74.0,208.0,John,Purple
76.0,0.0,253.0,Yanwei,Purple
153.0,0.0,153.0,Yanwei,Purple
186.0,85.0,211.0,Yanwei,Purple
138.0,43.0,226.0,Yanwei,Purple
154.0,85.0,206.0,Kamya,Purple
109.0,35.0,79.0,Jessica,Purple
37.0,15.0,56.0,Edward,Purple
176.0,79.0,232.0,Felix,Purple
88.0,22.0,181.0,Yeana,Purple
120.0,68.0,194.0,Yeana,Purple
105.0,53.0,117.0,Yeana,Purple
157.0,85.0,173.0,Yeana,Purple
136.0,64.0,150.0,John,Purple
132.0,36.0,151.0,John,Purple
112.0,12.0,132.0,John,Purple
125.0,49.0,152.0,John,Purple
185.0,50.0,249.0,Parth,Purple
146.0,29.0,201.0,Parth,Purple
120.0,10.0,216.0,Parth,Purple
146.0,18.0,234.0,Parth,Purple
102.0,8.0,166.0,Parth,Purple
151.0,0.0,255.0,Parth,Purple
170.0,0.0,255.0,Parth,Purple
174.0,76.0,255.0,Parth,Purple
147.0,95.0,190.0,Parth,Purple
169.0,119.0,211.0,Parth,Purple
185.0,71.0,255.0,jack,Purple
137.0,4.0,214.0,jack,Purple
147.0,23.0,209.0,jack,Purple
149.0,0.0,255.0,jack,Purple
138.0,80.0,204.0,jack,Purple
95.0,26.0,163.0,jack,Purple
79.0,20.0,143.0,jack,Purple
161.0,90.0,219.0,jack,Purple
113.0,25.0,168.0,jack,Purple
123.0,7.0,240.0,jack,Purple
76.0,153.0,0.0,larna,Purple
97.0,25.0,115.0,John,Purple
76.0,0.0,153.0,Kofi,Purple
51.0,0.0,102.0,Kofi,Purple
0.0,0.0,0.0,Felix,NotPurple
255.0,255.0,255.0,Felix,NotPurple
120.0,120.0,120.0,Felix,NotPurple
244.0,244.0,244.0,Edward,NotPurple
152.0,213.0,174.0,Kamya,NotPurple
51.0,161.0,91.0,Kamya,NotPurple
100.0,100.0,100.0,Edward,NotPurple
26.0,232.0,101.0,Kamya,NotPurple
35.0,114.0,64.0,Kamya,NotPurple
0.0,0.0,0.0,Edward,NotPurple
45.0,148.0,121.0,Kamya,NotPurple
20.0,13.0,2.0,Jessica,NotPurple
213.0,142.0,34.0,Jessica,NotPurple
227.0,224.0,250.0,Jessica,NotPurple
47.0,240.0,8.0,Jessica,NotPurple
8.0,240.0,217.0,Jessica,NotPurple
240.0,8.0,62.0,Jessica,NotPurple
108.0,106.0,138.0,Jessica,NotPurple
91.0,165.0,247.0,Jessica,NotPurple
247.0,91.0,185.0,Jessica,NotPurple
185.0,247.0,91.0,Jessica,NotPurple
0.0,255.0,255.0,Felix,NotPurple
45.0,91.0,198.0,Kamya,NotPurple
117.0,199.0,177.0,Kamya,NotPurple
71.0,156.0,71.0,Kamya,NotPurple
71.0,97.0,156.0,Kamya,NotPurple
18.0,180.0,20.0,Felix,NotPurple
17.0,169.0,180.0,Felix,NotPurple
15.0,155.0,155.0,Felix,NotPurple
255.0,255.0,0.0,Edward,NotPurple
0.0,0.0,255.0,Edward,NotPurple
0.0,162.0,155.0,Edward,NotPurple
228.0,80.0,213.0,Kamya,NotPurple
0.0,0.0,0.0,Karina,NotPurple
102.0,102.0,0.0,Karina,NotPurple
5.0,5.0,5.0,Ed,NotPurple
255.0,0.0,11.0,Edward,NotPurple
42.0,0.0,109.0,Karina,NotPurple
155.0,15.0,71.0,Felix,NotPurple
245.0,167.0,237.0,Kamya,NotPurple
237.0,245.0,167.0,Kamya,NotPurple
165.0,179.0,40.0,Kamya,NotPurple
179.0,100.0,40.0,Kamya,NotPurple
238.0,177.0,131.0,Kamya,NotPurple
232.0,117.0,28.0,Kamya,NotPurple
1.0,1.0,1.0,Felix,NotPurple
2.0,2.0,2.0,Edward,NotPurple
2.0,3.0,2.0,Edward,NotPurple
233.0,255.0,214.0,Edward,NotPurple
160.0,0.0,253.0,larna,NotPurple
98.0,13.0,141.0,larna,NotPurple
161.0,65.0,216.0,larna,NotPurple
146.0,34.0,220.0,larna,NotPurple
171.0,45.0,255.0,larna,NotPurple
115.0,24.0,176.0,larna,NotPurple
116.0,0.0,183.0,larna,NotPurple
154.0,0.0,255.0,larna,NotPurple
18.0,224.0,173.0,jack,NotPurple
224.0,18.0,121.0,jack,NotPurple
245.0,238.0,39.0,jack,NotPurple
102.0,93.0,107.0,jack,NotPurple
219.0,42.0,196.0,jack,NotPurple
255.0,255.0,255.0,jack,NotPurple
0.0,0.0,0.0,jack,NotPurple
222.0,31.0,31.0,jack,NotPurple
115.0,34.0,79.0,jack,NotPurple
113.0,163.0,103.0,jack,NotPurple
10.0,10.0,145.0,Ed,NotPurple
77.0,161.0,144.0,Yeana,NotPurple
69.0,138.0,176.0,Yeana,NotPurple
113.0,163.0,59.0,Yeana,NotPurple
156.0,22.0,113.0,Yeana,NotPurple
230.0,48.0,171.0,Yeana,NotPurple
223.0,230.0,32.0,Yeana,NotPurple
77.0,201.0,68.0,Yeana,NotPurple
148.0,55.0,55.0,Yeana,NotPurple
16.0,206.0,235.0,Yeana,NotPurple
128.0,128.0,0.0,Yanwei,NotPurple
132.0,189.0,162.0,Edward,NotPurple
255.0,106.0,0.0,Edward,NotPurple
255.0,107.0,0.0,Edward,NotPurple
0.0,255.0,104.0,Ed,NotPurple
0.0,100.0,0.0,Yanwei,NotPurple
100.0,149.0,237.0,Yanwei,NotPurple
255.0,99.0,71.0,Yanwei,NotPurple
87.0,55.0,4.0,Ed,NotPurple
209.0,188.0,188.0,Felix,NotPurple
233.0,255.0,0.0,Parth,NotPurple
92.0,214.0,197.0,Parth,NotPurple
214.0,144.0,92.0,Parth,NotPurple
255.0,255.0,255.0,Parth,NotPurple
255.0,0.0,0.0,Parth,NotPurple
0.0,0.0,255.0,Parth,NotPurple
0.0,182.0,255.0,Parth,NotPurple
255.0,0.0,165.0,Parth,NotPurple
209.0,211.0,119.0,Parth,NotPurple
119.0,211.0,143.0,Parth,NotPurple
